,Site,Scenario,Latitude,Longitude,Background RSL rate (mm/yr),RSL in 2000 (cm),RSL in 2010 (cm),RSL in 2020 (cm),RSL in 2030 (cm),RSL in 2040 (cm),RSL in 2050 (cm),RSL in 2060 (cm),RSL in 2070 (cm),RSL in 2080 (cm),RSL in 2090 (cm),RSL in 2100 (cm),RSL in 2120 (cm),RSL in 2150 (cm),RSL in 2200 (cm)
49,NEW YORK,2.0 - LOW,40.7,-74.01,1.2,0,13,25,43,63,85,107,134,168,205,248,334.0,493.0,826.0
50,NEW YORK,2.0 - HIGH,40.7,-74.01,1.38,0,17,35,53,75,100,130,166,206,250,298,405.0,586.0,958.0
51,NEW YORK,2.5 - MED,40.7,-74.01,1.29,0,14,29,50,76,105,144,185,230,286,342,459.0,695.0,1139.0
52,NEW YORK,2.5 - LOW,40.7,-74.01,1.2,0,6,14,28,45,68,97,130,170,214,262,373.0,574.0,1011.0
53,NEW YORK,2.5 - HIGH,40.7,-74.01,1.38,0,15,33,55,82,114,150,194,241,296,357,530.0,772.0,1237.0
54,HALIFAX,0.3 - MED,44.67,-63.58,1.32,0,5,11,16,20,27,32,36,40,44,47,50.0,58.0,66.0
55,HALIFAX,0.3 - LOW,44.67,-63.58,1.18,0,2,6,10,13,15,17,18,19,21,22,22.0,26.0,19.0
56,HALIFAX,0.3 - HIGH,44.67,-63.58,1.46,0,7,14,21,29,36,45,51,57,62,66,74.0,88.0,110.0
57,HALIFAX,0.5 - MED,44.67,-63.58,1.32,0,6,13,19,25,33,39,45,51,56,60,70.0,85.0,105.0
58,HALIFAX,0.5 - LOW,44.67,-63.58,1.18,0,4,8,14,18,23,28,33,37,42,45,51.0,60.0,65.0
59,HALIFAX,0.5 - HIGH,44.67,-63.58,1.46,0,7,16,24,32,40,49,55,62,68,74,85.0,106.0,142.0
60,HALIFAX,1.0 - MED,44.67,-63.58,1.32,0,8,18,28,39,52,66,81,97,114,130,149.0,199.0,285.0
61,HALIFAX,1.0 - LOW,44.67,-63.58,1.18,0,6,12,21,30,40,51,63,76,90,104,117.0,159.0,223.0
62,HALIFAX,1.0 - HIGH,44.67,-63.58,1.46,0,10,22,33,47,61,78,96,114,133,152,178.0,236.0,356.0
63,HALIFAX,1.5 - MED,44.67,-63.58,1.32,0,11,24,37,53,72,93,115,141,168,195,249.0,351.0,565.0
64,HALIFAX,1.5 - LOW,44.67,-63.58,1.18,0,6,14,24,37,51,66,84,102,126,149,187.0,260.0,400.0
65,HALIFAX,1.5 - HIGH,44.67,-63.58,1.46,0,13,27,42,62,82,107,134,163,193,226,299.0,418.0,677.0
66,HALIFAX,2.0 - MED,44.67,-63.58,1.32,0,14,29,46,70,97,128,162,197,236,278,377.0,550.0,913.0
67,HALIFAX,2.0 - LOW,44.67,-63.58,1.18,0,13,26,43,62,84,107,133,165,203,243,331.0,489.0,808.0
68,HALIFAX,2.0 - HIGH,44.67,-63.58,1.46,0,15,31,51,75,103,135,170,210,255,299,412.0,589.0,972.0
69,HALIFAX,2.5 - MED,44.67,-63.58,1.32,0,15,30,50,77,110,149,191,236,289,343,471.0,707.0,1154.0
70,HALIFAX,2.5 - LOW,44.67,-63.58,1.18,0,6,14,28,46,70,98,132,171,217,267,376.0,578.0,1031.0
71,HALIFAX,2.5 - HIGH,44.67,-63.58,1.46,0,16,34,57,86,120,157,202,252,304,365,537.0,780.0,1267.0
108,SEATTLE,0.3 - MED,47.6,-122.34,0.21,0,2,5,9,12,16,19,23,27,30,33,38.0,44.0,49.0
109,SEATTLE,0.3 - LOW,47.6,-122.34,0.09,0,1,3,5,7,9,12,14,16,17,18,21.0,21.0,12.0
110,SEATTLE,0.3 - HIGH,47.6,-122.34,0.33,0,3,8,12,16,22,27,31,37,41,46,53.0,63.0,82.0
111,SEATTLE,0.5 - MED,47.6,-122.34,0.21,0,3,6,11,15,20,25,29,35,40,45,53.0,65.0,85.0
112,SEATTLE,0.5 - LOW,47.6,-122.34,0.09,0,1,4,7,11,14,19,24,28,32,34,40.0,46.0,51.0
113,SEATTLE,0.5 - HIGH,47.6,-122.34,0.33,0,4,9,13,18,24,30,35,41,47,53,64.0,84.0,118.0
114,SEATTLE,1.0 - MED,47.6,-122.34,0.21,0,4,9,15,23,32,41,53,67,80,96,114.0,162.0,256.0
115,SEATTLE,1.0 - LOW,47.6,-122.34,0.09,0,2,6,11,18,26,36,46,57,69,82,102.0,142.0,222.0
116,SEATTLE,1.0 - HIGH,47.6,-122.34,0.33,0,5,11,17,26,38,48,60,76,91,110,134.0,193.0,309.0
117,SEATTLE,1.5 - MED,47.6,-122.34,0.21,0,6,12,20,32,47,63,82,106,131,162,200.0,303.0,512.0
118,SEATTLE,1.5 - LOW,47.6,-122.34,0.09,0,3,7,14,24,37,52,68,87,108,132,174.0,260.0,432.0
119,SEATTLE,1.5 - HIGH,47.6,-122.34,0.33,0,7,14,25,36,54,72,94,120,148,184,238.0,358.0,609.0
120,SEATTLE,2.0 - MED,47.6,-122.34,0.21,0,7,14,26,44,66,90,119,155,193,240,309.0,482.0,832.0
121,SEATTLE,2.0 - LOW,47.6,-122.34,0.09,0,6,13,23,38,58,80,107,138,174,216,283.0,437.0,757.0
122,SEATTLE,2.0 - HIGH,47.6,-122.34,0.33,0,8,16,30,46,69,96,127,164,203,253,349.0,535.0,907.0
123,SEATTLE,2.5 - MED,47.6,-122.34,0.21,0,8,16,31,52,80,112,150,194,242,300,419.0,648.0,1094.0
124,SEATTLE,2.5 - LOW,47.6,-122.34,0.09,0,3,8,19,34,56,84,116,154,196,243,346.0,546.0,968.0
125,SEATTLE,2.5 - HIGH,47.6,-122.34,0.33,0,8,19,34,55,84,118,159,206,259,323,458.0,704.0,1172.0
864,MIAMI BEACH,0.3 - MED,25.77,-80.13,0.48,0,3,8,12,18,22,27,30,34,37,41,46.0,52.0,61.0
865,MIAMI BEACH,0.3 - LOW,25.77,-80.13,0.18,0,1,4,8,12,14,17,19,20,22,22,26.0,25.0,23.0
866,MIAMI BEACH,0.3 - HIGH,25.77,-80.13,0.78,0,6,12,17,23,30,36,41,46,52,57,65.0,79.0,97.0
867,MIAMI BEACH,0.5 - MED,25.77,-80.13,0.48,0,4,10,15,21,27,33,38,44,49,54,64.0,78.0,102.0
868,MIAMI BEACH,0.5 - LOW,25.77,-80.13,0.18,0,3,6,12,17,21,26,31,36,41,45,49.0,57.0,65.0
869,MIAMI BEACH,0.5 - HIGH,25.77,-80.13,0.78,0,6,13,19,26,32,39,44,51,57,63,77.0,98.0,138.0
870,MIAMI BEACH,1.0 - MED,25.77,-80.13,0.48,0,7,15,23,32,42,55,68,83,98,115,141.0,194.0,292.0
871,MIAMI BEACH,1.0 - LOW,25.77,-80.13,0.18,0,5,10,18,25,35,46,58,70,85,99,125.0,173.0,253.0
872,MIAMI BEACH,1.0 - HIGH,25.77,-80.13,0.78,0,9,18,28,38,49,63,76,92,110,129,158.0,221.0,343.0
873,MIAMI BEACH,1.5 - MED,25.77,-80.13,0.48,0,9,19,30,43,58,78,100,125,152,183,233.0,338.0,555.0
874,MIAMI BEACH,1.5 - LOW,25.77,-80.13,0.18,0,5,11,21,32,46,63,82,103,128,153,204.0,303.0,480.0
875,MIAMI BEACH,1.5 - HIGH,25.77,-80.13,0.78,0,11,23,35,48,66,86,109,136,167,200,263.0,387.0,647.0
876,MIAMI BEACH,2.0 - MED,25.77,-80.13,0.48,0,11,22,37,54,76,103,134,171,210,255,344.0,519.0,883.0
877,MIAMI BEACH,2.0 - LOW,25.77,-80.13,0.18,0,9,19,34,50,72,96,124,158,197,238,323.0,485.0,808.0
878,MIAMI BEACH,2.0 - HIGH,25.77,-80.13,0.78,0,13,26,41,59,82,110,141,178,221,268,370.0,563.0,949.0
879,MIAMI BEACH,2.5 - MED,25.77,-80.13,0.48,0,10,23,41,61,88,122,161,206,257,317,443.0,679.0,1144.0
880,MIAMI BEACH,2.5 - LOW,25.77,-80.13,0.18,0,4,12,25,42,65,94,129,169,215,265,374.0,587.0,1037.0
881,MIAMI BEACH,2.5 - HIGH,25.77,-80.13,0.78,0,14,27,43,65,94,130,170,219,275,338,483.0,742.0,1219.0
1080,WILMINGTON,0.3 - MED,34.23,-77.95,0.59,0,4,8,13,17,21,27,30,34,36,40,45.0,52.0,60.0
1081,WILMINGTON,0.3 - LOW,34.23,-77.95,0.41,0,1,5,8,11,13,15,17,18,19,19,24.0,23.0,22.0
1082,WILMINGTON,0.3 - HIGH,34.23,-77.95,0.77,0,6,12,17,24,30,36,41,46,51,56,63.0,77.0,95.0
1083,WILMINGTON,0.5 - MED,34.23,-77.95,0.59,0,5,10,16,21,27,33,38,44,48,53,63.0,77.0,101.0
1084,WILMINGTON,0.5 - LOW,34.23,-77.95,0.41,0,3,7,11,16,20,24,29,33,38,41,48.0,56.0,63.0
1085,WILMINGTON,0.5 - HIGH,34.23,-77.95,0.77,0,7,13,20,26,33,40,46,52,58,64,76.0,97.0,135.0
1086,WILMINGTON,1.0 - MED,34.23,-77.95,0.59,0,8,15,24,32,44,57,70,85,101,117,134.0,186.0,278.0
1087,WILMINGTON,1.0 - LOW,34.23,-77.95,0.41,0,4,11,17,25,34,45,57,70,83,96,117.0,159.0,231.0
1088,WILMINGTON,1.0 - HIGH,34.23,-77.95,0.77,0,9,18,28,39,52,66,81,97,115,134,156.0,219.0,339.0
1089,WILMINGTON,1.5 - MED,34.23,-77.95,0.59,0,10,19,32,46,63,84,106,131,158,189,224.0,330.0,540.0
1090,WILMINGTON,1.5 - LOW,34.23,-77.95,0.41,0,5,12,20,32,46,62,81,101,123,148,192.0,277.0,441.0
1091,WILMINGTON,1.5 - HIGH,34.23,-77.95,0.77,0,11,23,36,52,71,93,117,145,176,209,263.0,389.0,642.0
1092,WILMINGTON,2.0 - MED,34.23,-77.95,0.59,0,12,22,40,59,82,112,144,181,222,268,346.0,526.0,889.0
1093,WILMINGTON,2.0 - LOW,34.23,-77.95,0.41,0,9,21,37,55,76,101,130,163,201,242,315.0,474.0,788.0
1094,WILMINGTON,2.0 - HIGH,34.23,-77.95,0.77,0,12,26,43,63,88,118,152,191,232,281,372.0,563.0,949.0
1095,WILMINGTON,2.5 - MED,34.23,-77.95,0.59,0,12,24,44,67,98,134,173,220,268,326,447.0,677.0,1134.0
1096,WILMINGTON,2.5 - LOW,34.23,-77.95,0.41,0,4,12,24,43,65,92,126,163,208,256,365.0,570.0,1012.0
1097,WILMINGTON,2.5 - HIGH,34.23,-77.95,0.77,0,14,28,46,71,103,141,183,231,284,347,489.0,741.0,1213.0
1296,YAKUTAT,0.3 - MED,59.55,-139.73,-9.5,0,-8,-15,-22,-29,-36,-42,-50,-56,-64,-72,-88.0,-114.0,-162.0
1297,YAKUTAT,0.3 - LOW,59.55,-139.73,-9.78,0,-10,-19,-25,-34,-42,-50,-57,-66,-76,-86,-106.0,-138.0,-202.0
1298,YAKUTAT,0.3 - HIGH,59.55,-139.73,-9.22,0,-6,-12,-19,-25,-30,-35,-42,-47,-53,-58,-71.0,-89.0,-119.0
1299,YAKUTAT,0.5 - MED,59.55,-139.73,-9.5,0,-8,-14,-20,-27,-34,-39,-44,-51,-56,-62,-75.0,-96.0,-129.0
1300,YAKUTAT,0.5 - LOW,59.55,-139.73,-9.78,0,-9,-17,-24,-31,-38,-45,-50,-57,-65,-74,-91.0,-120.0,-171.0
1301,YAKUTAT,0.5 - HIGH,59.55,-139.73,-9.22,0,-6,-12,-18,-24,-29,-33,-39,-44,-49,-52,-62.0,-74.0,-90.0
1302,YAKUTAT,1.0 - MED,59.55,-139.73,-9.5,0,-6,-11,-16,-21,-22,-24,-24,-24,-22,-18,-16.0,-2.0,35.0
1303,YAKUTAT,1.0 - LOW,59.55,-139.73,-9.78,0,-8,-15,-20,-25,-28,-31,-32,-33,-34,-34,-33.0,-28.0,-7.0
1304,YAKUTAT,1.0 - HIGH,59.55,-139.73,-9.22,0,-4,-8,-14,-17,-17,-17,-17,-14,-10,-1,6.0,30.0,93.0
1305,YAKUTAT,1.5 - MED,59.55,-139.73,-9.5,0,-4,-8,-12,-13,-10,-5,2,14,26,46,73.0,142.0,292.0
1306,YAKUTAT,1.5 - LOW,59.55,-139.73,-9.78,0,-7,-14,-17,-19,-19,-16,-11,-3,4,16,35.0,82.0,196.0
1307,YAKUTAT,1.5 - HIGH,59.55,-139.73,-9.22,0,-2,-5,-8,-8,-2,4,12,27,41,69,108.0,194.0,391.0
1308,YAKUTAT,2.0 - MED,59.55,-139.73,-9.5,0,-2,-5,-6,-2,8,21,36,58,84,120,182.0,310.0,618.0
1309,YAKUTAT,2.0 - LOW,59.55,-139.73,-9.78,0,-4,-9,-9,-7,0,11,26,46,68,100,151.0,268.0,519.0
1310,YAKUTAT,2.0 - HIGH,59.55,-139.73,-9.22,0,-1,-3,-3,2,13,28,45,69,97,136,212.0,363.0,693.0
1311,YAKUTAT,2.5 - MED,59.55,-139.73,-9.5,0,-2,-4,-2,5,20,41,62,92,126,178,286.0,474.0,876.0
1312,YAKUTAT,2.5 - LOW,59.55,-139.73,-9.78,0,-8,-13,-12,-7,4,21,44,71,103,141,224.0,384.0,733.0
1313,YAKUTAT,2.5 - HIGH,59.55,-139.73,-9.22,0,0,-1,1,11,27,51,76,110,149,206,323.0,534.0,966.0
2376,TUXPAN,0.3 - MED,21.0,-97.33,1.39,0,4,10,15,21,26,31,37,41,46,49,57.0,67.0,82.0
2377,TUXPAN,0.3 - LOW,21.0,-97.33,0.67,0,3,5,9,13,16,19,21,23,25,26,30.0,32.0,33.0
2378,TUXPAN,0.3 - HIGH,21.0,-97.33,2.11,0,7,14,21,28,36,43,50,57,63,70,82.0,99.0,125.0
2379,TUXPAN,0.5 - MED,21.0,-97.33,1.39,0,5,12,18,25,32,38,45,51,58,63,75.0,94.0,122.0
2380,TUXPAN,0.5 - LOW,21.0,-97.33,0.67,0,4,8,13,18,23,29,35,39,44,49,56.0,67.0,76.0
2381,TUXPAN,0.5 - HIGH,21.0,-97.33,2.11,0,7,15,23,31,40,47,54,62,69,76,92.0,119.0,166.0
2382,TUXPAN,1.0 - MED,21.0,-97.33,1.39,0,7,16,24,35,46,60,75,91,109,126,151.0,207.0,316.0
2383,TUXPAN,1.0 - LOW,21.0,-97.33,0.67,0,5,11,18,27,37,49,62,75,90,106,133.0,179.0,262.0
2384,TUXPAN,1.0 - HIGH,21.0,-97.33,2.11,0,10,19,30,41,55,70,86,104,124,143,172.0,242.0,375.0
2385,TUXPAN,1.5 - MED,21.0,-97.33,1.39,0,9,19,31,45,62,83,106,132,163,194,241.0,348.0,580.0
2386,TUXPAN,1.5 - LOW,21.0,-97.33,0.67,0,6,12,22,34,48,66,87,109,134,161,213.0,309.0,502.0
2387,TUXPAN,1.5 - HIGH,21.0,-97.33,2.11,0,11,22,36,51,71,94,119,148,180,214,272.0,404.0,665.0
2388,TUXPAN,2.0 - MED,21.0,-97.33,1.39,0,11,22,37,56,79,108,141,177,220,267,350.0,526.0,897.0
2389,TUXPAN,2.0 - LOW,21.0,-97.33,0.67,0,9,18,32,49,71,98,127,161,202,245,324.0,481.0,819.0
2390,TUXPAN,2.0 - HIGH,21.0,-97.33,2.11,0,12,25,42,61,87,117,151,190,235,283,382.0,574.0,961.0
2391,TUXPAN,2.5 - MED,21.0,-97.33,1.39,0,11,23,40,62,91,126,167,213,267,324,449.0,685.0,1150.0
2392,TUXPAN,2.5 - LOW,21.0,-97.33,0.67,0,5,12,25,44,67,97,133,172,218,269,377.0,591.0,1036.0
2393,TUXPAN,2.5 - HIGH,21.0,-97.33,2.11,0,13,27,47,68,99,137,178,225,282,344,496.0,747.0,1236.0
3096,NORTH SYDNEY,0.3 - MED,46.22,-60.25,1.8,0,5,12,17,22,28,34,39,43,47,50,55.0,63.0,75.0
3097,NORTH SYDNEY,0.3 - LOW,46.22,-60.25,1.52,0,3,7,11,14,17,19,21,22,23,24,27.0,32.0,25.0
3098,NORTH SYDNEY,0.3 - HIGH,46.22,-60.25,2.08,0,7,15,23,31,39,47,55,61,67,71,80.0,95.0,121.0
3099,NORTH SYDNEY,0.5 - MED,46.22,-60.25,1.8,0,7,14,20,27,34,41,48,53,59,64,75.0,90.0,113.0
3100,NORTH SYDNEY,0.5 - LOW,46.22,-60.25,1.52,0,5,9,15,19,25,30,35,39,44,47,53.0,63.0,67.0
3101,NORTH SYDNEY,0.5 - HIGH,46.22,-60.25,2.08,0,8,17,25,34,43,51,60,66,73,79,91.0,113.0,154.0
3102,NORTH SYDNEY,1.0 - MED,46.22,-60.25,1.8,0,9,19,28,40,53,68,84,99,115,132,152.0,202.0,288.0
3103,NORTH SYDNEY,1.0 - LOW,46.22,-60.25,1.52,0,6,13,22,30,41,52,64,77,90,103,116.0,156.0,217.0
3104,NORTH SYDNEY,1.0 - HIGH,46.22,-60.25,2.08,0,11,22,34,48,64,80,100,117,137,156,183.0,243.0,366.0
3105,NORTH SYDNEY,1.5 - MED,46.22,-60.25,1.8,0,12,25,38,55,74,96,119,144,171,199,251.0,356.0,570.0
3106,NORTH SYDNEY,1.5 - LOW,46.22,-60.25,1.52,0,7,14,25,37,51,67,85,103,124,145,184.0,250.0,384.0
3107,NORTH SYDNEY,1.5 - HIGH,46.22,-60.25,2.08,0,14,27,43,63,84,109,138,167,198,230,304.0,424.0,688.0
3108,NORTH SYDNEY,2.0 - MED,46.22,-60.25,1.8,0,14,29,47,71,98,131,165,199,239,285,383.0,554.0,916.0
3109,NORTH SYDNEY,2.0 - LOW,46.22,-60.25,1.52,0,14,26,43,62,85,110,136,169,205,239,330.0,488.0,804.0
3110,NORTH SYDNEY,2.0 - HIGH,46.22,-60.25,2.08,0,15,31,51,76,105,138,175,215,260,307,413.0,592.0,988.0
3111,NORTH SYDNEY,2.5 - MED,46.22,-60.25,1.8,0,15,31,51,79,113,153,195,239,292,347,476.0,714.0,1154.0
3112,NORTH SYDNEY,2.5 - LOW,46.22,-60.25,1.52,0,7,15,29,47,72,101,135,174,220,269,380.0,586.0,1043.0
3113,NORTH SYDNEY,2.5 - HIGH,46.22,-60.25,2.08,0,16,32,56,86,121,161,208,259,312,375,536.0,782.0,1286.0
3582,KAPINGAMARANGI,0.3 - MED,1.1,154.78,-0.16,0,3,7,11,15,20,24,28,32,36,38,46.0,54.0,57.0
3583,KAPINGAMARANGI,0.3 - LOW,1.1,154.78,-0.82,0,1,3,6,9,11,14,16,17,19,19,22.0,21.0,1.0
3584,KAPINGAMARANGI,0.3 - HIGH,1.1,154.78,0.5,0,6,10,16,22,28,34,40,46,52,58,67.0,80.0,103.0
3585,KAPINGAMARANGI,0.5 - MED,1.1,154.78,-0.16,0,4,9,14,19,25,31,37,43,48,52,63.0,78.0,100.0
3586,KAPINGAMARANGI,0.5 - LOW,1.1,154.78,-0.82,0,2,5,9,13,18,23,27,32,37,39,43.0,50.0,50.0
3587,KAPINGAMARANGI,0.5 - HIGH,1.1,154.78,0.5,0,6,11,18,24,32,38,44,51,58,65,82.0,104.0,146.0
3588,KAPINGAMARANGI,1.0 - MED,1.1,154.78,-0.16,0,6,11,19,27,38,51,65,81,97,115,145.0,206.0,322.0
3589,KAPINGAMARANGI,1.0 - LOW,1.1,154.78,-0.82,0,3,7,14,22,31,42,55,68,84,100,124.0,178.0,272.0
3590,KAPINGAMARANGI,1.0 - HIGH,1.1,154.78,0.5,0,8,14,22,33,46,60,74,92,110,130,165.0,232.0,373.0
3591,KAPINGAMARANGI,1.5 - MED,1.1,154.78,-0.16,0,8,14,24,36,54,74,97,123,151,183,241.0,361.0,606.0
3592,KAPINGAMARANGI,1.5 - LOW,1.1,154.78,-0.82,0,4,8,17,29,44,62,83,106,133,163,220.0,329.0,548.0
3593,KAPINGAMARANGI,1.5 - HIGH,1.1,154.78,0.5,0,10,17,28,44,62,83,106,135,166,200,269.0,394.0,668.0
3594,KAPINGAMARANGI,2.0 - MED,1.1,154.78,-0.16,0,9,17,30,48,71,99,131,168,209,255,352.0,530.0,910.0
3595,KAPINGAMARANGI,2.0 - LOW,1.1,154.78,-0.82,0,7,14,26,43,65,90,120,156,196,242,324.0,491.0,840.0
3596,KAPINGAMARANGI,2.0 - HIGH,1.1,154.78,0.5,0,10,19,34,52,76,105,138,176,218,268,368.0,554.0,964.0
3597,KAPINGAMARANGI,2.5 - MED,1.1,154.78,-0.16,0,9,19,34,55,83,116,154,201,251,308,428.0,666.0,1180.0
3598,KAPINGAMARANGI,2.5 - LOW,1.1,154.78,-0.82,0,3,10,23,41,65,97,134,177,226,279,403.0,623.0,1105.0
3599,KAPINGAMARANGI,2.5 - HIGH,1.1,154.78,0.5,0,10,21,38,60,90,125,166,217,272,334,473.0,722.0,1280.0
3906,LAUTOKA,0.3 - MED,-17.6,177.44,0.7,0,4,7,13,18,22,27,33,39,42,45,54.0,64.0,70.0
3907,LAUTOKA,0.3 - LOW,-17.6,177.44,0.17,0,1,3,8,12,14,17,21,24,27,26,33.0,34.0,17.0
3908,LAUTOKA,0.3 - HIGH,-17.6,177.44,1.23,0,5,11,18,24,31,37,45,51,57,64,75.0,89.0,115.0
3909,LAUTOKA,0.5 - MED,-17.6,177.44,0.7,0,5,9,16,23,28,35,42,49,54,60,71.0,90.0,114.0
3910,LAUTOKA,0.5 - LOW,-17.6,177.44,0.17,0,2,6,11,16,21,26,32,38,44,47,54.0,64.0,69.0
3911,LAUTOKA,0.5 - HIGH,-17.6,177.44,1.23,0,6,12,20,27,35,42,49,56,63,71,89.0,114.0,157.0
3912,LAUTOKA,1.0 - MED,-17.6,177.44,0.7,0,7,13,21,31,42,55,70,86,103,122,147.0,208.0,326.0
3913,LAUTOKA,1.0 - LOW,-17.6,177.44,0.17,0,4,9,16,24,34,46,59,74,91,106,131.0,183.0,283.0
3914,LAUTOKA,1.0 - HIGH,-17.6,177.44,1.23,0,9,16,26,36,49,63,79,96,114,137,168.0,235.0,374.0
3915,LAUTOKA,1.5 - MED,-17.6,177.44,0.7,0,10,17,27,41,58,78,101,127,156,192,240.0,356.0,596.0
3916,LAUTOKA,1.5 - LOW,-17.6,177.44,0.17,0,4,10,20,32,47,66,87,111,139,167,220.0,326.0,541.0
3917,LAUTOKA,1.5 - HIGH,-17.6,177.44,1.23,0,11,20,32,47,66,87,112,137,169,207,264.0,390.0,661.0
3918,LAUTOKA,2.0 - MED,-17.6,177.44,0.7,0,12,20,33,51,76,103,134,171,211,260,343.0,516.0,883.0
3919,LAUTOKA,2.0 - LOW,-17.6,177.44,0.17,0,9,18,30,48,69,95,125,160,200,249,320.0,478.0,820.0
3920,LAUTOKA,2.0 - HIGH,-17.6,177.44,1.23,0,13,23,38,57,82,111,143,177,220,272,362.0,543.0,948.0
3921,LAUTOKA,2.5 - MED,-17.6,177.44,0.7,0,12,21,37,58,88,122,158,202,252,316,423.0,656.0,1153.0
3922,LAUTOKA,2.5 - LOW,-17.6,177.44,0.17,0,5,11,25,43,68,99,137,179,228,284,401.0,614.0,1070.0
3923,LAUTOKA,2.5 - HIGH,-17.6,177.44,1.23,0,13,24,43,65,96,134,173,216,270,336,465.0,707.0,1256.0
